CMDLINE /home/david/stuff/stdio.h/tesis/SniffPyBot/venv/bin/python main.py
CHLD 15 91.777344 1667770826.1568
CHLD 16 96.390625 1667770826.1568
MEM 101.890625 1667770826.2576
CHLD 0 7.078125 1667770826.2649
CHLD 1 17.636719 1667770826.2649
CHLD 2 20.468750 1667770826.2649
CHLD 3 20.777344 1667770826.2649
CHLD 4 29.105469 1667770826.2649
CHLD 5 65.328125 1667770826.2649
CHLD 6 65.589844 1667770826.2649
CHLD 7 69.687500 1667770826.2649
CHLD 8 69.152344 1667770826.2649
CHLD 9 71.148438 1667770826.2649
CHLD 10 71.226562 1667770826.2649
CHLD 11 73.000000 1667770826.2650
CHLD 12 78.632812 1667770826.2650
CHLD 13 90.656250 1667770826.2650
CHLD 14 90.835938 1667770826.2650
CHLD 15 91.777344 1667770826.2650
CHLD 16 96.390625 1667770826.2650
MEM 101.890625 1667770826.3660
CHLD 0 7.078125 1667770826.3732
CHLD 1 17.636719 1667770826.3732
CHLD 2 20.468750 1667770826.3732
CHLD 3 20.777344 1667770826.3732
CHLD 4 29.105469 1667770826.3732
CHLD 5 65.328125 1667770826.3732
CHLD 6 65.589844 1667770826.3732
CHLD 7 69.687500 1667770826.3732
CHLD 8 69.152344 1667770826.3732
CHLD 9 71.148438 1667770826.3732
CHLD 10 71.226562 1667770826.3732
CHLD 11 73.000000 1667770826.3732
CHLD 12 78.632812 1667770826.3732
CHLD 13 90.656250 1667770826.3732
CHLD 14 90.835938 1667770826.3733
CHLD 15 91.777344 1667770826.3733
CHLD 16 96.390625 1667770826.3733
MEM 101.890625 1667770826.4742
CHLD 0 7.078125 1667770826.4819
CHLD 1 17.636719 1667770826.4819
CHLD 2 20.468750 1667770826.4819
CHLD 3 20.777344 1667770826.4819
CHLD 4 29.105469 1667770826.4819
CHLD 5 65.328125 1667770826.4819
CHLD 6 65.589844 1667770826.4819
CHLD 7 69.687500 1667770826.4819
CHLD 8 69.152344 1667770826.4819
CHLD 9 71.148438 1667770826.4819
CHLD 10 71.226562 1667770826.4819
CHLD 11 73.000000 1667770826.4819
CHLD 12 78.632812 1667770826.4819
CHLD 13 90.656250 1667770826.4820
CHLD 14 90.835938 1667770826.4820
CHLD 15 91.777344 1667770826.4820
CHLD 16 96.390625 1667770826.4820
MEM 101.890625 1667770826.5829
CHLD 0 7.078125 1667770826.5901
CHLD 1 17.636719 1667770826.5901
CHLD 2 20.468750 1667770826.5901
CHLD 3 20.777344 1667770826.5901
CHLD 4 29.105469 1667770826.5901
CHLD 5 65.328125 1667770826.5902
CHLD 6 65.589844 1667770826.5902
CHLD 7 69.687500 1667770826.5902
CHLD 8 69.152344 1667770826.5902
CHLD 9 71.148438 1667770826.5902
CHLD 10 71.226562 1667770826.5902
CHLD 11 73.000000 1667770826.5902
CHLD 12 78.632812 1667770826.5902
CHLD 13 90.656250 1667770826.5902
CHLD 14 90.835938 1667770826.5902
CHLD 15 91.777344 1667770826.5902
CHLD 16 96.390625 1667770826.5902
MEM 101.890625 1667770826.6910
CHLD 0 7.078125 1667770826.7006
CHLD 1 17.636719 1667770826.7006
CHLD 2 20.468750 1667770826.7006
CHLD 3 20.777344 1667770826.7006
CHLD 4 29.105469 1667770826.7007
CHLD 5 65.328125 1667770826.7007
CHLD 6 65.589844 1667770826.7007
CHLD 7 69.687500 1667770826.7007
CHLD 8 69.152344 1667770826.7007
CHLD 9 71.148438 1667770826.7007
CHLD 10 71.226562 1667770826.7008
CHLD 11 73.000000 1667770826.7008
CHLD 12 78.632812 1667770826.7008
CHLD 13 90.656250 1667770826.7008
CHLD 14 90.835938 1667770826.7008
CHLD 15 91.777344 1667770826.7008
CHLD 16 96.390625 1667770826.7009
MEM 101.890625 1667770826.8018
CHLD 0 7.078125 1667770826.8091
CHLD 1 17.636719 1667770826.8091
CHLD 2 20.468750 1667770826.8091
CHLD 3 20.777344 1667770826.8091
CHLD 4 29.105469 1667770826.8091
CHLD 5 65.328125 1667770826.8091
CHLD 6 65.589844 1667770826.8091
CHLD 7 69.687500 1667770826.8091
CHLD 8 69.152344 1667770826.8091
CHLD 9 71.148438 1667770826.8091
CHLD 10 71.226562 1667770826.8091
CHLD 11 73.000000 1667770826.8091
CHLD 12 78.632812 1667770826.8091
CHLD 13 90.656250 1667770826.8091
CHLD 14 90.835938 1667770826.8091
CHLD 15 91.777344 1667770826.8092
CHLD 16 96.390625 1667770826.8092
MEM 101.890625 1667770826.9101
CHLD 0 7.078125 1667770826.9172
CHLD 1 17.636719 1667770826.9173
CHLD 2 20.468750 1667770826.9173
CHLD 3 20.777344 1667770826.9173
CHLD 4 29.105469 1667770826.9173
CHLD 5 65.328125 1667770826.9173
CHLD 6 65.589844 1667770826.9173
CHLD 7 69.687500 1667770826.9173
CHLD 8 69.152344 1667770826.9173
CHLD 9 71.148438 1667770826.9173
CHLD 10 71.226562 1667770826.9173
CHLD 11 73.000000 1667770826.9173
CHLD 12 78.632812 1667770826.9173
CHLD 13 90.656250 1667770826.9173
CHLD 14 90.835938 1667770826.9173
CHLD 15 91.777344 1667770826.9173
CHLD 16 96.390625 1667770826.9174
MEM 101.890625 1667770827.0183
CHLD 0 7.078125 1667770827.0256
CHLD 1 17.636719 1667770827.0256
CHLD 2 20.468750 1667770827.0256
CHLD 3 20.777344 1667770827.0256
CHLD 4 29.105469 1667770827.0256
CHLD 5 65.328125 1667770827.0256
CHLD 6 65.589844 1667770827.0256
CHLD 7 69.687500 1667770827.0256
CHLD 8 69.152344 1667770827.0256
CHLD 9 71.148438 1667770827.0256
CHLD 10 71.226562 1667770827.0256
CHLD 11 73.000000 1667770827.0256
CHLD 12 78.632812 1667770827.0257
CHLD 13 90.656250 1667770827.0257
CHLD 14 90.835938 1667770827.0257
CHLD 15 91.777344 1667770827.0257
CHLD 16 96.390625 1667770827.0257
MEM 101.890625 1667770827.1266
CHLD 0 7.078125 1667770827.1336
CHLD 1 17.636719 1667770827.1336
CHLD 2 20.468750 1667770827.1336
CHLD 3 20.777344 1667770827.1336
CHLD 4 29.105469 1667770827.1336
CHLD 5 65.328125 1667770827.1336
CHLD 6 65.589844 1667770827.1337
CHLD 7 69.687500 1667770827.1337
CHLD 8 69.152344 1667770827.1337
CHLD 9 71.148438 1667770827.1337
CHLD 10 71.226562 1667770827.1337
CHLD 11 73.000000 1667770827.1337
CHLD 12 78.632812 1667770827.1337
CHLD 13 90.656250 1667770827.1337
CHLD 14 90.835938 1667770827.1337
CHLD 15 91.777344 1667770827.1337
CHLD 16 96.390625 1667770827.1337
MEM 101.890625 1667770827.2347
CHLD 0 7.078125 1667770827.2421
CHLD 1 17.636719 1667770827.2421
CHLD 2 20.468750 1667770827.2421
CHLD 3 20.777344 1667770827.2421
CHLD 4 29.105469 1667770827.2421
CHLD 5 65.328125 1667770827.2421
CHLD 6 65.589844 1667770827.2421
CHLD 7 69.687500 1667770827.2421
CHLD 8 69.152344 1667770827.2421
CHLD 9 71.148438 1667770827.2421
CHLD 10 71.226562 1667770827.2422
CHLD 11 73.000000 1667770827.2422
CHLD 12 78.632812 1667770827.2422
CHLD 13 90.656250 1667770827.2422
CHLD 14 90.835938 1667770827.2422
CHLD 15 91.777344 1667770827.2422
CHLD 16 96.390625 1667770827.2422
MEM 101.890625 1667770827.3431
CHLD 0 7.078125 1667770827.3501
CHLD 1 17.636719 1667770827.3501
CHLD 2 20.468750 1667770827.3501
CHLD 3 20.777344 1667770827.3501
CHLD 4 29.105469 1667770827.3501
CHLD 5 65.328125 1667770827.3502
CHLD 6 65.589844 1667770827.3502
CHLD 7 69.687500 1667770827.3502
CHLD 8 69.152344 1667770827.3502
CHLD 9 71.148438 1667770827.3502
CHLD 10 71.226562 1667770827.3502
CHLD 11 73.000000 1667770827.3502
CHLD 12 78.632812 1667770827.3502
CHLD 13 90.656250 1667770827.3502
CHLD 14 90.835938 1667770827.3502
CHLD 15 91.777344 1667770827.3502
CHLD 16 96.390625 1667770827.3502
MEM 101.890625 1667770827.4511
CHLD 0 7.078125 1667770827.4581
CHLD 1 17.636719 1667770827.4581
CHLD 2 20.468750 1667770827.4581
CHLD 3 20.777344 1667770827.4581
CHLD 4 29.105469 1667770827.4581
CHLD 5 65.328125 1667770827.4582
CHLD 6 65.589844 1667770827.4582
CHLD 7 69.687500 1667770827.4583
CHLD 8 69.152344 1667770827.4583
CHLD 9 71.148438 1667770827.4583
CHLD 10 71.226562 1667770827.4583
CHLD 11 73.000000 1667770827.4583
CHLD 12 78.632812 1667770827.4583
CHLD 13 90.656250 1667770827.4583
CHLD 14 90.835938 1667770827.4583
CHLD 15 91.777344 1667770827.4583
CHLD 16 96.390625 1667770827.4583
MEM 101.890625 1667770827.5592
CHLD 0 7.078125 1667770827.5661
CHLD 1 17.636719 1667770827.5661
CHLD 2 20.468750 1667770827.5661
CHLD 3 20.777344 1667770827.5661
CHLD 4 29.105469 1667770827.5661
CHLD 5 65.328125 1667770827.5661
CHLD 6 65.589844 1667770827.5661
CHLD 7 69.687500 1667770827.5661
CHLD 8 69.152344 1667770827.5661
CHLD 9 71.148438 1667770827.5661
CHLD 10 71.226562 1667770827.5662
CHLD 11 73.000000 1667770827.5662
CHLD 12 78.632812 1667770827.5662
CHLD 13 90.656250 1667770827.5662
CHLD 14 90.835938 1667770827.5662
CHLD 15 91.777344 1667770827.5662
CHLD 16 96.390625 1667770827.5662
MEM 101.890625 1667770827.6671
CHLD 0 7.078125 1667770827.6742
CHLD 1 17.636719 1667770827.6742
CHLD 2 20.468750 1667770827.6742
CHLD 3 20.777344 1667770827.6742
CHLD 4 29.105469 1667770827.6742
CHLD 5 65.328125 1667770827.6743
CHLD 6 65.589844 1667770827.6743
CHLD 7 69.687500 1667770827.6743
CHLD 8 69.152344 1667770827.6743
CHLD 9 71.148438 1667770827.6743
CHLD 10 71.226562 1667770827.6743
CHLD 11 73.000000 1667770827.6743
CHLD 12 78.632812 1667770827.6743
CHLD 13 90.656250 1667770827.6743
CHLD 14 90.835938 1667770827.6743
CHLD 15 91.777344 1667770827.6743
CHLD 16 96.390625 1667770827.6743
MEM 101.890625 1667770827.7753
CHLD 0 7.078125 1667770827.7830
CHLD 1 17.636719 1667770827.7830
CHLD 2 20.468750 1667770827.7830
CHLD 3 20.777344 1667770827.7830
CHLD 4 29.105469 1667770827.7830
CHLD 5 65.328125 1667770827.7830
CHLD 6 65.589844 1667770827.7831
CHLD 7 69.687500 1667770827.7831
CHLD 8 69.152344 1667770827.7831
CHLD 9 71.148438 1667770827.7831
CHLD 10 71.226562 1667770827.7831
CHLD 11 73.000000 1667770827.7831
CHLD 12 78.632812 1667770827.7831
CHLD 13 90.656250 1667770827.7831
CHLD 14 90.835938 1667770827.7831
CHLD 15 91.777344 1667770827.7832
CHLD 16 96.390625 1667770827.7832
MEM 101.890625 1667770827.8836
CHLD 0 7.078125 1667770827.8872
CHLD 1 17.636719 1667770827.8872
CHLD 2 20.468750 1667770827.8873
CHLD 3 20.777344 1667770827.8873
CHLD 4 29.105469 1667770827.8873
CHLD 5 65.328125 1667770827.8873
CHLD 6 65.589844 1667770827.8873
CHLD 7 69.687500 1667770827.8873
CHLD 8 69.152344 1667770827.8873
CHLD 9 71.148438 1667770827.8873
CHLD 10 71.226562 1667770827.8873
CHLD 11 73.000000 1667770827.8873
CHLD 12 78.632812 1667770827.8873
CHLD 13 90.656250 1667770827.8873
CHLD 14 90.835938 1667770827.8874
CHLD 15 91.777344 1667770827.8874
CHLD 16 96.390625 1667770827.8874
MEM 101.890625 1667770827.9880
CHLD 0 7.078125 1667770827.9978
CHLD 1 17.636719 1667770827.9978
CHLD 2 20.468750 1667770827.9978
CHLD 3 20.777344 1667770827.9978
CHLD 4 29.105469 1667770827.9978
CHLD 5 65.328125 1667770827.9979
CHLD 6 65.589844 1667770827.9979
CHLD 7 69.687500 1667770827.9979
CHLD 8 69.152344 1667770827.9979
CHLD 9 71.148438 1667770827.9979
CHLD 10 71.226562 1667770827.9979
CHLD 11 73.000000 1667770827.9979
CHLD 12 78.632812 1667770827.9980
CHLD 13 90.656250 1667770827.9980
CHLD 14 90.835938 1667770827.9980
CHLD 15 91.777344 1667770827.9980
CHLD 16 96.390625 1667770827.9980
MEM 101.890625 1667770828.0984
CHLD 0 7.078125 1667770828.1041
CHLD 1 17.636719 1667770828.1041
CHLD 2 20.468750 1667770828.1041
CHLD 3 20.777344 1667770828.1041
CHLD 4 29.105469 1667770828.1041
CHLD 5 65.328125 1667770828.1041
CHLD 6 65.589844 1667770828.1041
CHLD 7 69.687500 1667770828.1042
CHLD 8 69.152344 1667770828.1042
CHLD 9 71.148438 1667770828.1042
CHLD 10 71.226562 1667770828.1042
CHLD 11 73.000000 1667770828.1042
CHLD 12 78.632812 1667770828.1042
CHLD 13 90.656250 1667770828.1042
CHLD 14 90.835938 1667770828.1042
CHLD 15 91.777344 1667770828.1043
CHLD 16 96.390625 1667770828.1043
MEM 101.890625 1667770828.2050
CHLD 0 7.078125 1667770828.2122
CHLD 1 17.636719 1667770828.2122
CHLD 2 20.468750 1667770828.2123
CHLD 3 20.777344 1667770828.2123
CHLD 4 29.105469 1667770828.2123
CHLD 5 65.328125 1667770828.2123
CHLD 6 65.589844 1667770828.2124
CHLD 7 69.687500 1667770828.2124
CHLD 8 69.152344 1667770828.2124
CHLD 9 71.148438 1667770828.2124
CHLD 10 71.226562 1667770828.2124
CHLD 11 73.000000 1667770828.2124
CHLD 12 78.632812 1667770828.2125
CHLD 13 90.656250 1667770828.2125
CHLD 14 90.835938 1667770828.2125
CHLD 15 91.777344 1667770828.2125
CHLD 16 96.390625 1667770828.2125
MEM 101.890625 1667770828.3130
CHLD 0 7.078125 1667770828.3187
CHLD 1 17.636719 1667770828.3187
CHLD 2 20.468750 1667770828.3187
CHLD 3 20.777344 1667770828.3187
CHLD 4 29.105469 1667770828.3188
CHLD 5 65.328125 1667770828.3188
CHLD 6 65.589844 1667770828.3188
CHLD 7 69.687500 1667770828.3188
CHLD 8 69.152344 1667770828.3188
CHLD 9 71.148438 1667770828.3188
CHLD 10 71.226562 1667770828.3188
CHLD 11 73.000000 1667770828.3188
CHLD 12 78.632812 1667770828.3188
CHLD 13 90.656250 1667770828.3188
CHLD 14 90.835938 1667770828.3188
CHLD 15 91.777344 1667770828.3189
CHLD 16 96.390625 1667770828.3189
MEM 101.890625 1667770828.4193
CHLD 0 7.078125 1667770828.4259
CHLD 1 17.636719 1667770828.4259
CHLD 2 20.468750 1667770828.4260
CHLD 3 20.777344 1667770828.4260
CHLD 4 29.105469 1667770828.4260
CHLD 5 65.328125 1667770828.4260
CHLD 6 65.589844 1667770828.4261
CHLD 7 69.687500 1667770828.4261
CHLD 8 69.152344 1667770828.4261
CHLD 9 71.148438 1667770828.4261
CHLD 10 71.226562 1667770828.4261
CHLD 11 73.000000 1667770828.4261
CHLD 12 78.632812 1667770828.4261
CHLD 13 90.656250 1667770828.4262
CHLD 14 90.835938 1667770828.4262
CHLD 15 91.777344 1667770828.4262
CHLD 16 96.390625 1667770828.4262
MEM 101.890625 1667770828.5269
CHLD 0 7.078125 1667770828.5315
CHLD 1 17.636719 1667770828.5315
CHLD 2 20.468750 1667770828.5315
CHLD 3 20.777344 1667770828.5315
CHLD 4 29.105469 1667770828.5315
CHLD 5 65.328125 1667770828.5315
CHLD 6 65.589844 1667770828.5315
CHLD 7 69.687500 1667770828.5315
CHLD 8 69.152344 1667770828.5316
CHLD 9 71.148438 1667770828.5316
CHLD 10 71.226562 1667770828.5316
CHLD 11 73.000000 1667770828.5316
CHLD 12 78.632812 1667770828.5316
CHLD 13 90.656250 1667770828.5316
CHLD 14 90.835938 1667770828.5316
CHLD 15 91.777344 1667770828.5316
CHLD 16 96.390625 1667770828.5316
MEM 101.890625 1667770828.6321
CHLD 0 7.078125 1667770828.6381
CHLD 1 17.636719 1667770828.6382
CHLD 2 20.468750 1667770828.6382
CHLD 3 20.777344 1667770828.6382
CHLD 4 29.105469 1667770828.6382
CHLD 5 65.328125 1667770828.6382
CHLD 6 65.589844 1667770828.6382
CHLD 7 69.687500 1667770828.6383
CHLD 8 69.152344 1667770828.6383
CHLD 9 71.148438 1667770828.6383
CHLD 10 71.226562 1667770828.6383
CHLD 11 73.000000 1667770828.6383
CHLD 12 78.632812 1667770828.6383
CHLD 13 90.656250 1667770828.6384
CHLD 14 90.835938 1667770828.6384
CHLD 15 91.777344 1667770828.6384
CHLD 16 96.390625 1667770828.6384
MEM 101.890625 1667770828.7387
CHLD 0 7.078125 1667770828.7429
CHLD 1 17.636719 1667770828.7429
CHLD 2 20.468750 1667770828.7429
CHLD 3 20.777344 1667770828.7429
CHLD 4 29.105469 1667770828.7429
CHLD 5 65.328125 1667770828.7429
CHLD 6 65.589844 1667770828.7429
CHLD 7 69.687500 1667770828.7429
CHLD 8 69.152344 1667770828.7429
CHLD 9 71.148438 1667770828.7429
CHLD 10 71.226562 1667770828.7429
CHLD 11 73.000000 1667770828.7429
CHLD 12 78.632812 1667770828.7430
CHLD 13 90.656250 1667770828.7430
CHLD 14 90.835938 1667770828.7430
CHLD 15 91.777344 1667770828.7430
CHLD 16 96.390625 1667770828.7430
MEM 101.890625 1667770828.8435
CHLD 0 7.078125 1667770828.8529
CHLD 1 17.636719 1667770828.8529
CHLD 2 20.468750 1667770828.8529
CHLD 3 20.777344 1667770828.8530
CHLD 4 29.105469 1667770828.8530
CHLD 5 65.328125 1667770828.8530
CHLD 6 65.589844 1667770828.8530
CHLD 7 69.687500 1667770828.8530
CHLD 8 69.152344 1667770828.8530
CHLD 9 71.148438 1667770828.8530
CHLD 10 71.226562 1667770828.8531
CHLD 11 73.000000 1667770828.8531
CHLD 12 78.632812 1667770828.8531
CHLD 13 90.656250 1667770828.8531
CHLD 14 90.835938 1667770828.8531
CHLD 15 91.777344 1667770828.8531
CHLD 16 96.390625 1667770828.8532
MEM 101.890625 1667770828.9540
CHLD 0 7.078125 1667770828.9646
CHLD 1 17.636719 1667770828.9646
CHLD 2 20.468750 1667770828.9646
CHLD 3 20.777344 1667770828.9646
CHLD 4 29.105469 1667770828.9646
CHLD 5 65.328125 1667770828.9646
CHLD 6 65.589844 1667770828.9647
CHLD 7 69.687500 1667770828.9647
CHLD 8 69.152344 1667770828.9647
CHLD 9 71.148438 1667770828.9647
CHLD 10 71.226562 1667770828.9647
CHLD 11 73.000000 1667770828.9647
CHLD 12 78.632812 1667770828.9647
CHLD 13 90.656250 1667770828.9648
CHLD 14 90.835938 1667770828.9648
CHLD 15 91.777344 1667770828.9648
CHLD 16 96.390625 1667770828.9648
MEM 101.890625 1667770829.0656
CHLD 0 7.078125 1667770829.0724
CHLD 1 17.636719 1667770829.0724
CHLD 2 20.468750 1667770829.0724
CHLD 3 20.777344 1667770829.0724
CHLD 4 29.105469 1667770829.0724
CHLD 5 65.328125 1667770829.0724
CHLD 6 65.589844 1667770829.0724
CHLD 7 69.687500 1667770829.0725
CHLD 8 69.152344 1667770829.0725
CHLD 9 71.148438 1667770829.0725
CHLD 10 71.226562 1667770829.0725
CHLD 11 73.000000 1667770829.0725
CHLD 12 78.632812 1667770829.0725
CHLD 13 90.656250 1667770829.0725
CHLD 14 90.835938 1667770829.0725
CHLD 15 91.777344 1667770829.0725
CHLD 16 96.390625 1667770829.0725
MEM 101.890625 1667770829.1733
CHLD 0 7.078125 1667770829.1800
CHLD 1 17.636719 1667770829.1800
CHLD 2 20.468750 1667770829.1800
CHLD 3 20.777344 1667770829.1800
CHLD 4 29.105469 1667770829.1800
CHLD 5 65.328125 1667770829.1800
CHLD 6 65.589844 1667770829.1800
CHLD 7 69.687500 1667770829.1800
CHLD 8 69.152344 1667770829.1801
CHLD 9 71.148438 1667770829.1801
CHLD 10 71.226562 1667770829.1801
CHLD 11 73.000000 1667770829.1801
CHLD 12 78.632812 1667770829.1801
CHLD 13 90.656250 1667770829.1801
CHLD 14 90.835938 1667770829.1801
CHLD 15 91.777344 1667770829.1801
CHLD 16 96.390625 1667770829.1801
MEM 101.890625 1667770829.2809
CHLD 0 7.078125 1667770829.2897
CHLD 1 17.636719 1667770829.2897
CHLD 2 20.468750 1667770829.2897
CHLD 3 20.777344 1667770829.2897
CHLD 4 29.105469 1667770829.2898
CHLD 5 65.328125 1667770829.2898
CHLD 6 65.589844 1667770829.2898
CHLD 7 69.687500 1667770829.2898
CHLD 8 69.152344 1667770829.2898
CHLD 9 71.148438 1667770829.2898
CHLD 10 71.226562 1667770829.2899
CHLD 11 73.000000 1667770829.2899
CHLD 12 78.632812 1667770829.2899
CHLD 13 90.656250 1667770829.2899
CHLD 14 90.835938 1667770829.2899
CHLD 15 91.777344 1667770829.2899
CHLD 16 96.390625 1667770829.2900
MEM 101.890625 1667770829.3907
CHLD 0 7.078125 1667770829.3972
CHLD 1 17.636719 1667770829.3972
CHLD 2 20.468750 1667770829.3972
CHLD 3 20.777344 1667770829.3972
CHLD 4 29.105469 1667770829.3972
CHLD 5 65.328125 1667770829.3972
CHLD 6 65.589844 1667770829.3972
CHLD 7 69.687500 1667770829.3972
CHLD 8 69.152344 1667770829.3973
CHLD 9 71.148438 1667770829.3973
CHLD 10 71.226562 1667770829.3973
CHLD 11 73.000000 1667770829.3973
CHLD 12 78.632812 1667770829.3973
CHLD 13 90.656250 1667770829.3973
CHLD 14 90.835938 1667770829.3973
CHLD 15 91.777344 1667770829.3973
CHLD 16 96.390625 1667770829.3973
MEM 101.890625 1667770829.4982
CHLD 0 7.078125 1667770829.5050
CHLD 1 17.636719 1667770829.5050
CHLD 2 20.468750 1667770829.5051
CHLD 3 20.777344 1667770829.5051
CHLD 4 29.105469 1667770829.5051
CHLD 5 65.328125 1667770829.5051
CHLD 6 65.589844 1667770829.5051
CHLD 7 69.687500 1667770829.5051
CHLD 8 69.152344 1667770829.5051
CHLD 9 71.148438 1667770829.5051
CHLD 10 71.226562 1667770829.5051
CHLD 11 73.000000 1667770829.5051
CHLD 12 78.632812 1667770829.5051
CHLD 13 90.656250 1667770829.5051
CHLD 14 90.835938 1667770829.5051
CHLD 15 91.777344 1667770829.5051
CHLD 16 96.390625 1667770829.5051
MEM 101.890625 1667770829.6059
CHLD 0 7.078125 1667770829.6125
CHLD 1 17.636719 1667770829.6125
CHLD 2 20.468750 1667770829.6125
CHLD 3 20.777344 1667770829.6125
CHLD 4 29.105469 1667770829.6125
CHLD 5 65.328125 1667770829.6126
CHLD 6 65.589844 1667770829.6126
CHLD 7 69.687500 1667770829.6126
CHLD 8 69.152344 1667770829.6126
CHLD 9 71.148438 1667770829.6126
CHLD 10 71.226562 1667770829.6126
CHLD 11 73.000000 1667770829.6126
CHLD 12 78.632812 1667770829.6126
CHLD 13 90.656250 1667770829.6126
CHLD 14 90.835938 1667770829.6126
CHLD 15 91.777344 1667770829.6126
CHLD 16 96.390625 1667770829.6126
MEM 101.890625 1667770829.7134
CHLD 0 7.078125 1667770829.7200
CHLD 1 17.636719 1667770829.7200
CHLD 2 20.468750 1667770829.7200
CHLD 3 20.777344 1667770829.7200
CHLD 4 29.105469 1667770829.7200
CHLD 5 65.328125 1667770829.7200
CHLD 6 65.589844 1667770829.7200
CHLD 7 69.687500 1667770829.7200
CHLD 8 69.152344 1667770829.7200
CHLD 9 71.148438 1667770829.7200
CHLD 10 71.226562 1667770829.7201
CHLD 11 73.000000 1667770829.7201
CHLD 12 78.632812 1667770829.7201
CHLD 13 90.656250 1667770829.7201
CHLD 14 90.835938 1667770829.7201
CHLD 15 91.777344 1667770829.7201
CHLD 16 96.390625 1667770829.7201
MEM 101.890625 1667770829.8207
CHLD 0 7.078125 1667770829.8270
CHLD 1 17.636719 1667770829.8271
CHLD 2 20.468750 1667770829.8271
CHLD 3 20.777344 1667770829.8271
CHLD 4 29.105469 1667770829.8271
CHLD 5 65.328125 1667770829.8271
CHLD 6 65.589844 1667770829.8271
CHLD 7 69.687500 1667770829.8271
CHLD 8 69.152344 1667770829.8271
CHLD 9 71.148438 1667770829.8271
CHLD 10 71.226562 1667770829.8271
CHLD 11 73.000000 1667770829.8272
CHLD 12 78.632812 1667770829.8272
CHLD 13 90.656250 1667770829.8272
CHLD 14 90.835938 1667770829.8272
CHLD 15 91.777344 1667770829.8272
CHLD 16 96.390625 1667770829.8272
MEM 101.890625 1667770829.9280
CHLD 0 7.078125 1667770829.9354
CHLD 1 17.636719 1667770829.9355
CHLD 2 20.468750 1667770829.9355
CHLD 3 20.777344 1667770829.9355
CHLD 4 29.105469 1667770829.9355
CHLD 5 65.328125 1667770829.9355
CHLD 6 65.589844 1667770829.9355
CHLD 7 69.687500 1667770829.9355
CHLD 8 69.152344 1667770829.9355
CHLD 9 71.148438 1667770829.9355
CHLD 10 71.226562 1667770829.9355
CHLD 11 73.000000 1667770829.9355
CHLD 12 78.632812 1667770829.9355
CHLD 13 90.656250 1667770829.9355
CHLD 14 90.835938 1667770829.9355
CHLD 15 91.777344 1667770829.9355
CHLD 16 96.390625 1667770829.9355
MEM 101.890625 1667770830.0365
CHLD 0 7.078125 1667770830.0430
CHLD 1 17.636719 1667770830.0430
CHLD 2 20.468750 1667770830.0430
CHLD 3 20.777344 1667770830.0430
CHLD 4 29.105469 1667770830.0430
CHLD 5 65.328125 1667770830.0430
CHLD 6 65.589844 1667770830.0430
CHLD 7 69.687500 1667770830.0430
CHLD 8 69.152344 1667770830.0431
CHLD 9 71.148438 1667770830.0431
CHLD 10 71.226562 1667770830.0431
CHLD 11 73.000000 1667770830.0431
CHLD 12 78.632812 1667770830.0431
CHLD 13 90.656250 1667770830.0431
CHLD 14 90.835938 1667770830.0431
CHLD 15 91.777344 1667770830.0431
CHLD 16 96.390625 1667770830.0431
MEM 101.890625 1667770830.1439
CHLD 0 7.078125 1667770830.1536
CHLD 1 17.636719 1667770830.1536
CHLD 2 20.468750 1667770830.1537
CHLD 3 20.777344 1667770830.1537
CHLD 4 29.105469 1667770830.1537
CHLD 5 65.328125 1667770830.1537
CHLD 6 65.589844 1667770830.1537
CHLD 7 69.687500 1667770830.1537
CHLD 8 69.152344 1667770830.1538
CHLD 9 71.148438 1667770830.1538
CHLD 10 71.226562 1667770830.1538
CHLD 11 73.000000 1667770830.1538
CHLD 12 78.632812 1667770830.1538
CHLD 13 90.656250 1667770830.1538
CHLD 14 90.835938 1667770830.1539
CHLD 15 91.777344 1667770830.1539
CHLD 16 96.390625 1667770830.1539
MEM 101.890625 1667770830.2547
CHLD 0 7.078125 1667770830.2615
CHLD 1 17.636719 1667770830.2615
CHLD 2 20.468750 1667770830.2615
CHLD 3 20.777344 1667770830.2616
CHLD 4 29.105469 1667770830.2616
CHLD 5 65.328125 1667770830.2616
CHLD 6 65.589844 1667770830.2616
CHLD 7 69.687500 1667770830.2616
CHLD 8 69.152344 1667770830.2616
CHLD 9 71.148438 1667770830.2616
CHLD 10 71.226562 1667770830.2616
CHLD 11 73.000000 1667770830.2616
CHLD 12 78.632812 1667770830.2616
CHLD 13 90.656250 1667770830.2616
CHLD 14 90.835938 1667770830.2616
CHLD 15 91.777344 1667770830.2616
CHLD 16 96.390625 1667770830.2616
MEM 101.890625 1667770830.3625
CHLD 0 7.078125 1667770830.3723
CHLD 1 17.636719 1667770830.3724
CHLD 2 20.468750 1667770830.3724
CHLD 3 20.777344 1667770830.3724
CHLD 4 29.105469 1667770830.3724
CHLD 5 65.328125 1667770830.3724
CHLD 6 65.589844 1667770830.3725
CHLD 7 69.687500 1667770830.3725
CHLD 8 69.152344 1667770830.3725
CHLD 9 71.148438 1667770830.3725
CHLD 10 71.226562 1667770830.3725
CHLD 11 73.000000 1667770830.3725
CHLD 12 78.632812 1667770830.3725
CHLD 13 90.656250 1667770830.3726
CHLD 14 90.835938 1667770830.3726
CHLD 15 91.777344 1667770830.3726
